time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2017-09-22,1444.4,1456,1438.6,1450.9,32623,-38771,6148,NaN,NaN,NaN
2017-09-25,1449.9,1456.5,1444,1453.7,32623,-38771,6148,NaN,NaN,NaN
2017-09-26,1454,1462.1,1451,1457.9,32623,-38771,6148,NaN,NaN,NaN
2017-09-27,1457.7,1489.8,1457.1,1487.9,13186,-21724,8538,NaN,NaN,NaN
2017-09-28,1486,1492.8,1478.7,1492.6,13186,-21724,8538,NaN,NaN,NaN
2017-09-29,1492.2,1495.3,1488.5,1492.9,13186,-21724,8538,NaN,NaN,NaN
2017-10-02,1495,1513.5,1491.6,1512.5,13186,-21724,8538,NaN,NaN,NaN
2017-10-03,1512.5,1516.2,1504.4,1515.6,13186,-21724,8538,NaN,NaN,NaN
2017-10-04,1515.5,1517.4,1505,1511.4,-1433,-2736,4169,NaN,NaN,NaN
2017-10-05,1508.5,1517.4,1508.5,1515.5,-1433,-2736,4169,NaN,NaN,NaN
2017-10-06,1513.6,1515,1506.6,1511.6,-1433,-2736,4169,NaN,NaN,NaN
2017-10-09,1510.8,1518,1502.8,1507.6,-1433,-2736,4169,NaN,NaN,NaN
2017-10-10,1507,1514,1505.3,1510,-1433,-2736,4169,NaN,NaN,NaN
2017-10-11,1509.7,1513.2,1505.7,1507.8,-21056,16096,4960,NaN,NaN,NaN
2017-10-12,1508.1,1511.2,1501.1,1507.8,-21056,16096,4960,NaN,NaN,NaN
2017-10-13,1507.6,1511.8,1503,1506.3,-21056,16096,4960,NaN,NaN,NaN
2017-10-16,1506.7,1514.4,1501.2,1505.4,-21056,16096,4960,NaN,NaN,NaN
2017-10-17,1505.2,1508.7,1495.8,1499.4,-21056,16096,4960,NaN,NaN,NaN
2017-10-18,1499.7,1510.3,1499,1506.4,-33084,26264,6820,NaN,NaN,NaN
2017-10-19,1506.3,1507.4,1491.9,1502.9,-33084,26264,6820,NaN,NaN,NaN
2017-10-20,1503.5,1514.1,1502.6,1510.3,-33084,26264,6820,NaN,NaN,NaN
2017-10-23,1508.6,1513.1,1496.3,1497.7,-33084,26264,6820,NaN,NaN,NaN
2017-10-24,1496.6,1508,1496.6,1501.4,-33084,26264,6820,NaN,NaN,NaN
2017-10-25,1499.8,1500.5,1481.9,1498,-24075,16565,7510,NaN,NaN,NaN
2017-10-26,1497.8,1503.4,1494.6,1499.6,-24075,16565,7510,NaN,NaN,NaN
2017-10-27,1499.6,1509.2,1492.5,1508,-24075,16565,7510,NaN,NaN,NaN
2017-10-30,1507.6,1508.8,1483.1,1493.1,-24075,16565,7510,NaN,NaN,NaN
2017-10-31,1490.9,1508,1490.4,1502.7,-24075,16565,7510,NaN,NaN,NaN
2017-11-01,1503.4,1516.3,1483.5,1491.9,-15314,10676,4638,NaN,NaN,NaN
2017-11-02,1488.6,1501.6,1482.2,1496.1,-15314,10676,4638,NaN,NaN,NaN
2017-11-03,1495.6,1498.7,1489.5,1494.8,-15314,10676,4638,NaN,NaN,NaN
2017-11-06,1493.7,1503,1489.2,1497,-15314,10676,4638,NaN,NaN,NaN
2017-11-07,1498.1,1500.6,1474,1477.3,-15314,10676,4638,NaN,NaN,NaN
2017-11-08,1476,1483.1,1467,1482.5,-11372,4268,7104,NaN,NaN,NaN
2017-11-09,1482.9,1485.3,1461.4,1477.5,-11372,4268,7104,NaN,NaN,NaN
2017-11-10,1477.5,1479.9,1470.3,1474.2,-11372,4268,7104,NaN,NaN,NaN
2017-11-13,1474.6,1477.5,1463.2,1473.6,-11372,4268,7104,NaN,NaN,NaN
2017-11-14,1472.4,1474.5,1464.3,1470.5,-11372,4268,7104,NaN,NaN,NaN
2017-11-15,1469.8,1470.7,1453,1463.8,-12802,3253,9549,NaN,NaN,NaN
2017-11-16,1463.8,1492.6,1462.1,1486,-12802,3253,9549,NaN,NaN,NaN
2017-11-17,1485.7,1498.9,1480.2,1492.9,-12802,3253,9549,NaN,NaN,NaN
2017-11-20,1492.6,1504.5,1486.3,1504.1,-12802,3253,9549,NaN,NaN,NaN
2017-11-21,1503.7,1521.5,1501.8,1518.8,-12802,3253,9549,NaN,NaN,NaN
2017-11-22,1517.9,1526.4,1514,1516.6,-3404,-4001,7405,NaN,NaN,NaN
2017-11-24,1512.8,1524.5,1510.3,1518.5,-3404,-4001,7405,NaN,NaN,NaN
2017-11-27,1520.2,1524.6,1512.6,1513.3,-3404,-4001,7405,NaN,NaN,NaN
2017-11-28,1515.4,1538.2,1511.5,1536.3,-3404,-4001,7405,NaN,NaN,NaN
2017-11-29,1535.8,1550.7,1534.5,1541.2,-15475,6997,8478,NaN,NaN,NaN
2017-11-30,1541.8,1554.1,1538.8,1545.4,-15475,6997,8478,NaN,NaN,NaN
2017-12-01,1542.6,1545.9,1494.8,1537.6,-15475,6997,8478,NaN,NaN,NaN
2017-12-04,1547.7,1562,1528.9,1531.1,-15475,6997,8478,NaN,NaN,NaN
2017-12-05,1532.1,1539.3,1515.1,1516.4,-15475,6997,8478,NaN,NaN,NaN
2017-12-06,1516.2,1519.6,1506.6,1508.1,-51251,41698,9553,NaN,NaN,NaN
2017-12-07,1509,1526.1,1507.1,1520.9,-51251,41698,9553,NaN,NaN,NaN
2017-12-08,1521.5,1529.7,1519.8,1521.1,-51251,41698,9553,NaN,NaN,NaN
2017-12-11,1521.7,1528.2,1517.1,1522.2,-51251,41698,9553,NaN,NaN,NaN
2017-12-12,1523.2,1526.3,1515.1,1516.3,-51251,41698,9553,NaN,NaN,NaN
2017-12-13,1519.8,1537.5,1512.7,1529,-50593,43217,7376,NaN,NaN,NaN
2017-12-14,1528.3,1531.8,1505.1,1511.3,-50593,43217,7376,NaN,NaN,NaN
2017-12-15,1509.5,1542.7,1509.1,1536.6,-50593,43217,7376,NaN,NaN,NaN
2017-12-18,1536.6,1557,1535.5,1551.1,-50593,43217,7376,NaN,NaN,NaN
2017-12-19,1552.2,1556.8,1536.1,1538.5,-50593,43217,7376,NaN,NaN,NaN
2017-12-20,1538.5,1548.8,1537.5,1539.8,-63510,52930,10580,NaN,NaN,NaN
2017-12-21,1540.2,1555.6,1539.1,1550.2,-63510,52930,10580,NaN,NaN,NaN
2017-12-22,1550.5,1553.7,1542.9,1543.7,-63510,52930,10580,NaN,NaN,NaN
2017-12-26,1544.3,1550.2,1542.8,1547.5,-63510,52930,10580,NaN,NaN,NaN
2017-12-27,1548.2,1554,1540.9,1545.5,-62201,52938,9263,NaN,NaN,NaN
2017-12-28,1544.8,1550.3,1542.8,1549.6,-62201,52938,9263,NaN,NaN,NaN
2017-12-29,1548.9,1557,1529.5,1536.5,-62201,52938,9263,NaN,NaN,NaN
2018-01-02,1538.8,1553.2,1533.5,1548.8,-62201,52938,9263,NaN,NaN,NaN
2018-01-03,1548.8,1557.7,1547.8,1555.5,-58532,48418,10114,NaN,NaN,NaN
2018-01-04,1554.5,1564,1552.8,1557,-58532,48418,10114,NaN,NaN,NaN
2018-01-05,1557.2,1562.6,1551.6,1561.9,-58532,48418,10114,NaN,NaN,NaN
